,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
275,-2.52116658736,-2.0764016,-1.49006616123,-1.57552692581,-2.38972931467,-2.32317233548,-1.99497830258,-1.64871542253,-1.88432312012,-1.27658889822,-1.45443217191,-1.29566394211,-1.65711190729,-1.98688435045,-2.33369544317,-1.68843924048,-1.65124575867,-1.64129636227,-2.19217959708,-1.01104894895,-2.25597616165,-1.66136194999,-1.55958781719,-2.2518847022,-2.76095517235,-1.98609422115,-2.46684937493,-2.24523037953,-1.67482671904,-1.98714437346,-1.40376140951,-1.62015118121,-2.11537222142,-2.03700189644,-1.75607822933,-1.72177759176,-1.08403505596,-1.20811437636,-2.28487626708,-2.71143225577,-1.77689237868,-2.21092164032,-2.66202605816,-2.72438361402,-8.47957762899,-2.911839651,-2.83218239229,-2.51808461605,-2.56849045498,-1.82274393726,-1.74218641334,-1.20728615252,-2.15611531172,-1.74302270438,-1.59559700034
276,-3.75534483168,-2.44407258572,-2.13380430233,-0.523311999597,-1.12877594013,-2.25957866017,-1.1208318385,-2.79157161819,-0.666166114287,-3.07448527482,-1.658773408,-1.74860240142,1.40331060622,-3.71336183791,-2.7674000268,-1.70254370685,-1.77548365526,-1.15695276273,-1.00959885424,-2.14113113214,-2.17635899113,-2.06284335781,-1.18838572377,-2.66074410967,-3.79650422603,-0.740812305274,-2.28590262425,-4.49133953302,-1.86690054671,-2.76815189753,-1.82074200026,0.267587775455,-4.23912740399,-0.759750888295,-0.0654445825967,-3.11983173002,-1.09571695916,-1.86278900096,-2.32064484788,-4.1833852498,-1.43393396688,-2.93910733486,-2.97876028687,-3.46416853559,-5.46438808935,-3.25143760864,-1.83257329707,-5.72951071073,-1.76372420462,-2.04563488722,-1.33139328356,-2.75879075496,-2.58108515912,-1.55314585271,-2.51448800333
277,-2.39475788787,-1.67932036387,-1.11710042189,-1.38773337275,-2.43649213338,-2.50284772285,-2.11220368925,-1.30589271606,-1.74392077422,-1.69907129975,-1.36533254526,-1.26978658988,-1.47871312271,-2.28357261418,-2.3400073574,-1.86899064677,-1.38340158585,-1.51595914678,-1.874518664,-1.23537201712,-2.10566999468,-1.60217325981,-1.66130542678,-2.16248435418,-3.01623799561,-2.37944468711,-2.91730169957,-2.28596261369,-1.67612077945,-2.0116366841,-1.63152987577,-1.83633550185,-1.99456582537,-1.70354460938,-1.52756221993,-1.87194884719,-1.24349429206,-1.49631295934,-2.34290192366,-2.90215279597,-1.79675501904,-2.32715861931,-2.71409911576,-2.81637217115,-3.21070612728,-3.02938786299,-2.86815484817,-2.89359401654,-2.5824661216,-2.11070334698,-1.85572496698,-1.36511782284,-2.10653496557,-1.95979352369,-1.45542281426
278,-2.53431626968,-1.50044089562,-1.58223570412,-1.58738670501,-2.01992688461,-2.33073942896,-1.88892867329,-1.56745308283,-1.51505668845,-1.41483894595,-1.45282638331,-1.19356852817,-1.36193322715,-2.17227195316,-2.20065235621,-2.16933687738,-1.6993634378,-1.7586202114,-1.85616409804,-0.995297550655,-2.27539861107,-1.44788511184,-1.19020820051,-2.32845901973,-2.55862585649,-2.28718769465,-2.55361501443,-2.43663108846,-1.35291086912,-2.0537001135,-1.40794080097,-1.32244834305,-1.64170167452,-1.26589966669,-1.58630775168,-1.74032537432,-1.04176130605,-1.42375356001,-2.67383609514,-2.91988469582,-2.03869245932,-2.50546666542,-2.38520177709,-3.06537876197,-8.32166447882,-2.81012837165,-3.09793405777,-2.72241199739,-2.19244881587,-1.61651347416,-1.53083326205,-1.34692622942,-1.87933192039,-1.79928188075,-1.92394778631
279,-2.94544262778,-1.37149105708,-1.18618543386,-1.67154097926,-2.14088478438,-2.85391729337,-2.09663048034,-1.477031308,-1.62034307423,-1.91869864157,-1.39210443685,-1.27986352928,-1.67176845214,-2.38717096728,-2.31128757066,-2.28018309482,-1.39464144658,-1.65928495819,-1.79591427113,-1.40024999885,-2.23181310124,-1.81606871296,-1.41419051603,-2.36805963999,-2.65672177971,-2.20817937484,-2.33798337268,-2.515504427,-1.47844784436,-1.98871535319,-1.30070611678,-1.46065177477,-1.99917241839,-1.81344414121,-1.95132289171,-2.07914390747,-1.35101118498,-1.4154506802,-2.54049505514,-2.82425111998,-1.77198348741,-2.18228857116,-2.83274048534,-2.90320573534,-3.19862578301,-2.81870917601,-2.85264312113,-2.57912648674,-2.46736969308,-2.23196785368,-1.78307443936,-1.23882589189,-2.03039245344,-1.77953820176,-1.62940933044
280,-2.004937468,-1.67383761583,-2.08022421524,-1.5889848137,-2.70097595269,-7.82246839213,-2.44076502856,-1.56986467731,-1.73487843769,-1.46157174378,-1.38463421912,-1.89927074085,-1.02035089568,-1.93947407071,-2.87099432191,-1.9164590915,-1.80199906566,-1.03339307049,-2.31026300891,-2.2885363846,-2.8116752549,-1.92852026085,-1.2790923357,-2.42683528033,-1.73949619371,-2.00957011561,-2.80084183746,-2.57656143677,-0.964132930276,-2.08581387665,-1.88588816899,-2.01692296,-1.50178316919,-1.72924044928,-1.68971430091,-1.59761807138,-1.00872103342,-1.6761880967,-2.2851951121,-2.56501631523,-1.91136703915,-2.44336358999,-1.75657519645,-2.17663506488,-6.06438741222,-3.50051336419,-2.60915267512,-3.55648174916,-3.1878710157,-2.02757106033,-2.11545778171,-1.18297186641,-1.15109765401,-2.1992188765,-1.95198628459
281,-2.36201805225,-1.69791170854,-1.36859455123,-1.50554279372,-2.08939253585,-2.36369082964,-2.26171126579,-1.42564769437,-1.63263691141,-1.69862790117,-1.31176518496,-0.968965102338,-1.58189863644,-2.11256894279,-2.18661417729,-2.13126691234,-1.98659069247,-1.44015691763,-1.8820666449,-1.2371010568,-2.4339270458,-1.72711673232,-1.4217047383,-2.26943034002,-2.62859997029,-2.403160318,-2.6063367487,-2.45081539299,-1.84680695678,-2.07435065664,-1.44354258263,-1.49861533635,-1.90587269627,-1.97990512092,-1.50544285576,-1.89585749286,-1.24383748211,-1.28488003297,-2.27879404219,-2.52725231787,-1.83802834302,-2.52933437345,-2.78196066643,-2.71308922846,-3.09117269004,-2.88325730804,-2.78470805611,-2.90265303462,-2.5411843075,-1.8949779731,-1.68285490958,-1.36959294973,-1.77026429486,-1.80871605262,-1.70574918126
282,-2.3695005835,-1.82232681285,-1.17373371111,-1.64904054919,-1.86294298628,-2.78197534902,-2.23359060657,-1.27431360295,-1.58342670827,-1.30914909429,-1.41527234691,-1.39209139793,-1.42774089404,-2.24866701493,-2.44329396335,-2.10328433619,-1.39997347302,-1.45294142193,-2.08417991805,-1.00410214277,-2.31189709099,-1.67902564998,-1.67996160172,-2.41843853821,-2.9700494561,-1.85386480616,-2.7382271739,-2.64325766832,-1.44430316489,-1.53217005863,-1.53802624541,-1.80578444804,-2.18849036137,-1.6809717526,-1.75098380383,-1.92103859337,-1.11516716506,-1.42732378969,-2.49786495128,-2.61866890994,-1.6921214203,-2.33691317663,-2.32885874055,-2.77355277823,-3.06750189587,-2.8097246788,-2.7454712594,-2.64819831472,-2.30923614832,-2.11446609591,-1.79668881968,-1.6582174982,-1.81027403856,-1.43662178568,-1.18903166517
283,-2.32532193223,-1.87730676471,-1.4463554031,-1.43882489102,-2.29538685725,-2.58275271154,-1.77932770762,-1.60225908007,-2.10712847218,-1.83586355128,-1.54616712626,-1.41118118561,-1.43097633891,-2.51789124488,-2.2471326695,-2.15408265809,-1.41110896381,-1.58702922303,-1.89414924965,-1.13685373144,-2.20238161237,-1.5842931635,-1.43908854908,-2.57350237116,-2.66562481531,-2.35605433233,-2.38425017912,-2.39346564548,-1.65674962406,-1.71742804189,-1.6338919557,-2.12882637549,-2.04028962765,-1.66444142326,-1.62528960008,-1.94818033767,-1.34302035861,-1.38781558364,-2.34291836364,-2.53103854253,-2.15377358002,-2.41296497995,-2.6111510958,-2.73861480123,-8.09182094826,-2.88362174235,-2.91322388588,-2.9113809028,-2.31787876007,-1.97034993472,-2.06582436025,-1.64170762679,-2.14009535079,-1.70553431241,-1.74562622811
284,-2.56104187326,-1.6570152966,-1.38142262634,-1.96570907638,-2.07219849717,-2.74952717678,-1.92134680193,-1.56297111303,-1.52654977137,-1.63182059313,-1.45849790883,-1.24074340136,-1.2819823045,-2.25432177624,-2.38535943601,-1.59923000765,-1.38714959757,-1.82455304698,-1.82669666346,-1.09313306347,-2.17925200597,-1.75163212648,-1.49059335332,-2.35581112448,-2.98656054235,-2.07747883178,-2.60630638632,-2.22143002702,-1.46543464866,-1.56210285554,-1.48922485105,-1.49746557425,-2.00298780793,-1.56020100045,-1.82619248986,-1.96293848369,-1.33762743461,-1.20364145155,-2.61582640912,-2.71985392678,-2.11854350192,-2.23180161386,-2.44255885402,-2.94026462163,-2.98026238663,-2.77549944411,-2.72954216584,-2.94385398258,-2.53853071977,-2.11393648622,-2.41276866352,-1.51818106506,-2.22817727719,-1.52254876322,-1.4136487021
285,-4.07369476931,-1.17325486935,-1.59832309219,-1.656870533,-3.62175326783,-2.59579404733,-2.84499817799,-1.10972049105,-1.92025749855,-1.23194205485,-0.879438635642,-2.19180851539,-0.806188511365,-3.69965742625,-0.580478005892,-1.88856311938,-3.15572063277,-1.00434318957,-2.9993616429,-2.12618873419,-2.8976155121,-0.876017466607,-1.22708883045,-2.98737646089,-3.09806094281,-3.02631233276,-2.48656080749,-2.10676255027,-1.40011358051,-2.3553964704,-2.07203351185,-0.58534904041,-1.05002014499,-0.886030301361,-1.72739871425,-1.99298843222,-1.64014113402,-1.74741391235,-4.12611083223,-0.158576691494,-2.18442239232,-4.39429130817,-2.21307975648,-1.38969268466,-7.2951317738,-5.63116411421,-5.81610658272,-3.20423041798,-1.18329969367,-1.84906637832,-2.1927351629,-0.240621557244,-3.37609909379,-0.818665874031,-2.0224464034
286,-2.5036941128,-1.86515823939,-1.5494621292,-1.68265333063,-2.34264735107,-2.52049627627,-2.49563703511,-1.4542589788,-1.70057234201,-1.78275807819,-1.42779940544,-1.14173235409,-1.42759395379,-2.55937976106,-2.30743926167,-1.86373791323,-1.71056876709,-1.46705808826,-1.81506205653,-1.02446758255,-2.18748703712,-1.75650811039,-1.52073623798,-2.43969019039,-2.49743855507,-1.98997859831,-2.82190395948,-2.14119284276,-1.33898560809,-1.77850837441,-1.65649507542,-1.67903356234,-1.67130936257,-1.74547196108,-1.58810521403,-1.60280936518,-1.2764767498,-1.16131582106,-2.44045676174,-2.38519333437,-1.93053023835,-2.41756257653,-2.57614077306,-2.67699730593,-3.34538888671,-2.94830624873,-2.81769766017,-2.74815487828,-2.47809074607,-2.1687745,-1.76448053554,-1.67790714999,-2.22651717088,-1.69539963919,-1.59316991843
287,-2.22648016403,-2.01438610357,-1.13450656959,-1.63621186523,-2.16036858051,-2.37512638726,-2.13982205107,-1.50681121298,-1.9392272785,-1.53238444244,-1.56268973123,-1.35823118779,-1.35726736,-2.51681806956,-2.35824452821,-2.04914011508,-1.69864988309,-1.92804231189,-1.89166687668,-1.31688250566,-2.27495198211,-1.63334102964,-1.44498981291,-2.45593095929,-2.55079408082,-2.09165891346,-2.44247503992,-2.35424374883,-1.68583550207,-1.89753866583,-1.22520279884,-1.61036706884,-1.85110829919,-1.92009181897,-1.62910469522,-1.85815315035,-1.13384419669,-1.358957741,-2.24007975906,-2.59988132041,-2.06374909391,-2.03661258267,-2.7689189154,-2.78301756586,-3.26666013002,-2.72111227879,-2.83371483825,-2.81757577599,-2.42411530464,-2.01546062854,-1.77828403211,-1.59178154702,-2.16099737705,-1.69802917233,-1.21782090348
288,-2.50211234402,-1.57816141375,-2.17458776051,-1.75950952213,-2.332735144,-2.507503565,-2.57908680302,-1.18120730712,-1.57224236983,-1.74099373756,-1.29569739909,-1.20899550322,-1.39228772115,-2.29191619958,-1.92739455201,-1.76724137403,-1.45708353878,-1.60375554551,-2.15543814495,-1.33758514735,-2.20173377992,-1.71139945418,-1.54256125049,-2.31992133182,-2.8063273446,-1.78808628349,-2.44292446037,-2.35707844601,-1.06601925961,-1.77687893687,-1.47004038562,-1.94767576773,-2.01924624563,-1.67429895169,-1.79634107145,-1.84590750441,-1.29565496298,-1.24186290087,-2.63520020801,-2.69059031635,-1.86914509269,-2.0479756153,-2.42093310548,-2.78948235655,-3.39903763277,-2.66635376308,-2.79739955912,-2.70440160045,-2.51260580232,-1.97022088231,-1.82549947727,-1.57330831398,-2.09228611182,-1.63103404687,-1.68188527851
289,-2.63799582142,-1.90260500928,-1.48691483287,-1.804005118,-2.10220472145,-2.96519792135,-2.51181683101,-1.47185789404,-1.59101273164,-1.81235765455,-1.38457403339,-1.48317979273,-1.71481855317,-2.38592747836,-2.17880847523,-1.75408228392,-1.1644361764,-1.87381452032,-2.02249271168,-1.14379640455,-2.28191968886,-1.60930788434,-1.52320069759,-2.4211699437,-2.52346111046,-2.33303044885,-2.59755039437,-2.39229603446,-1.53526932943,-2.01540107554,-1.81970869084,-1.45404064933,-1.87339166611,-2.04928372047,-1.4242884626,-1.75804886474,-1.25012508849,-1.5005004508,-2.63433561012,-2.96458943427,-2.05169714429,-2.1318179912,-2.95189186811,-3.07728135913,-3.23263826959,-2.53515421857,-2.71430770193,-2.70612471497,-2.27607931386,-2.02637423903,-1.82916695932,-1.53891127344,-2.25576565154,-1.82923900175,-1.45138321356
290,-2.55532624264,-1.65647793101,-1.38119197346,-1.63764601198,-2.22599501566,-2.83359199289,-1.78287262098,-1.38312470364,-1.58886473458,-1.8773091085,-1.02606672709,-0.891739220766,-1.25917447267,-2.48400816033,-2.17076836327,-2.07105891368,-1.71439639985,-1.81391584294,-2.29869641688,-1.38972934791,-2.38314742995,-2.07402624254,-1.65064578974,-2.46755439016,-2.87143009674,-2.28169867523,-2.29230913579,-2.29924746728,-1.84880095918,-1.83660145423,-1.71232282775,-1.75003224287,-1.4794207051,-1.58592751629,-1.55262961598,-1.85245479657,-1.34610924977,-0.99667039798,-2.78424436385,-2.92892299563,-1.77698878397,-2.56309078273,-2.5360161496,-2.68094031619,-3.19464979299,-2.85181287092,-2.71294374724,-2.84267732631,-2.41591741139,-2.39851812038,-1.45548542463,-1.17526590538,-2.03668027313,-1.9056190199,-1.6040394008
291,-2.55899286584,-1.71217427797,-1.53744768386,-1.84068882647,-2.52756038746,-2.31996227856,-2.51409888653,-1.7352659088,-1.81501757238,-1.53383361391,-1.46807521839,-1.39313964712,-1.76384973211,-2.30057284984,-2.31458714333,-2.01665250266,-1.63759413219,-1.34805028468,-1.82388632789,-1.38929051371,-2.47659365692,-1.49266347023,-1.37991195247,-2.44455306292,-2.6092087183,-2.4323362712,-2.35595804913,-2.44872002815,-1.51442725149,-1.45114037563,-1.82565048206,-1.82686369838,-1.98354682039,-1.71325296492,-1.66201339884,-1.9445492038,-1.43919711792,-1.58103944196,-2.57730259406,-2.32339506683,-1.95035325847,-2.24519497348,-2.16957809915,-2.63437992761,-8.09372512754,-2.72872667712,-2.79165935962,-3.08469139779,-2.28458825219,-1.78812612465,-1.62298889571,-1.32739986146,-1.98599047664,-1.55214026538,-1.67517464685
292,-2.41764277525,-1.38003438706,-1.47904184828,-1.47866090039,-2.50142844429,-3.0014326888,-1.90418760587,-1.31702653007,-1.52891024229,-1.5002466979,-1.65229642795,-1.01649338747,-1.76895309424,-2.32977280896,-2.03090332763,-2.64875869605,-1.45826434479,-2.50480268649,-1.62577390521,-0.0615552770565,-1.88789494683,-1.54693986307,-1.38730492386,-2.5561917237,-2.71798272235,-1.66059601919,-8.18737816412,-2.19217761365,-1.80629658608,-2.01808315332,-1.28853019416,-1.75759681378,-1.22572581171,-1.34350872191,-2.17639021261,-1.65050157901,-0.936386855717,-1.14926196879,-3.45168294572,-2.95099185037,-2.34885075386,-1.40178318507,-2.19212999439,-2.58250713587,-4.8574369514,-3.24735556863,-3.53219565985,-2.50639117821,-2.25339262362,-3.18127397672,-1.77170929476,-1.56146508348,-1.80305497584,-1.52545020645,-1.43759981172
293,-2.32036197588,-1.29560971083,-1.44581583768,-1.69492714449,-2.5248318153,-2.56267944163,-2.14285362236,-1.23375990241,-1.91966466305,-1.59137314687,-0.836343081252,-1.34379643613,-1.22229427843,-2.65423540521,-2.1721626834,-1.83582900847,-1.80004708867,-1.72573331527,-2.09613057198,-1.23902715416,-1.99724786571,-1.53221754055,-1.26455221015,-2.3237959421,-2.55239432921,-2.03419819973,-2.25005002511,-2.4583448016,-1.47065747541,-1.96342654471,-1.6504481611,-1.55197050834,-1.78412504931,-1.38265206151,-2.03802075761,-1.84175747137,-1.52104977543,-1.3511756094,-2.40768532541,-2.54764641828,-2.04647816825,-2.27555241578,-2.91161261006,-2.79918816843,-8.56131827346,-2.58046580493,-2.88532520035,-2.6967084924,-2.54709852191,-1.9198867537,-1.80458074446,-1.55584639764,-2.26985058925,-1.49624148785,-1.63341803775
294,-2.24802935696,-1.55911452843,-1.11313417915,-1.51312886457,-2.00770546937,-2.27924287946,-2.45410348428,-1.23335826714,-1.73820769716,-1.95604313433,-1.31639241786,-1.52267446826,-1.17305186011,-2.27475321328,-1.96696092321,-1.90788337193,-1.85756717552,-1.76429182365,-1.87010500637,-1.28771854333,-2.33896077967,-1.94441625545,-1.12438979683,-2.37891425137,-2.21236508809,-1.82227319394,-2.45409730771,-2.65941709952,-1.50961621015,-1.91051363195,-1.61816805659,-1.66455324665,-1.8297852688,-1.9208495069,-1.83557026151,-1.82953503777,-1.28880179199,-1.62505011699,-2.29893589991,-2.71271786921,-1.8162132915,-2.4283120683,-2.55955922031,-2.47387154677,-3.29181461557,-2.58020156518,-2.97569379536,-2.92355148873,-2.55279912927,-1.6625756975,-1.77336479298,-1.72323376501,-1.81962378257,-1.81948127868,-1.51019236551
295,-2.70334910354,-1.75970928454,-1.40247083804,-1.63712630409,-2.46922611821,-2.39008241441,-2.25649238667,-1.33040751899,-1.80524522991,-1.46057060186,-1.12747544694,-1.22756808289,-1.60636876443,-2.27540952481,-2.47078562815,-2.0291270237,-1.67974105145,-1.86853979681,-2.13273140283,-1.65898634598,-1.92396536211,-1.68532876417,-1.80809133407,-2.41271837841,-2.66681594857,-2.19367032187,-2.71048084278,-2.16651772781,-1.14056830849,-1.67131881788,-1.47264255489,-1.58709164839,-2.19469997981,-1.91897257454,-1.91477439534,-1.57267429871,-1.23501418758,-1.34583056276,-2.25684788923,-2.50975095286,-1.96904251139,-2.30833033114,-2.40947955416,-2.53346767145,-8.50775925282,-2.93950815437,-2.9501516378,-2.93348484546,-2.22269401455,-1.84054886669,-2.0369795772,-1.6054126527,-2.00969091996,-1.91970192422,-1.61495462458
296,-2.49948219861,-2.84993238803,-2.02869101204,-0.330198890498,-3.46951923231,-4.72070544507,-3.6692449751,-1.70522801075,-2.02060575837,-1.36320552051,-0.63279172264,-1.14338552855,-1.61047091867,-2.37056400919,-4.25268523481,-3.99189277825,-2.60800188797,-3.32694025034,-2.28656713708,0.764649141773,-2.33203982176,-2.58323126597,-0.53834893081,-2.01428227809,-2.77244283141,-1.48938001207,-5.05355875399,-4.12208806319,-0.349005704911,-2.16622146515,-1.85077649954,-4.3073943503,-1.78291372564,-1.47693939987,-3.05840359402,-2.45533080649,-2.95911378346,-2.40273553289,-1.66674363571,-5.47706295573,-2.48892057602,-3.38920691561,-3.12195264781,-4.85288524788,-3.11553565946,-2.23389150762,-4.04261268835,-5.46283299025,-2.84541341262,-1.79685414733,-1.98249425668,-1.04229847134,-2.56496338917,-1.22280715265,-0.606666606726
297,-2.36870727006,-1.92442852051,-1.64481053948,-1.79190120369,-2.1754372833,-2.51574409998,-2.40995025797,-1.2450369592,-1.56792776963,-1.68439666168,-1.52183242578,-1.69290303209,-1.47079098678,-2.15019399574,-1.89554061422,-1.97522791923,-1.73759376185,-1.28362757659,-1.74825494713,-1.08298286221,-2.45425188606,-1.62954442051,-1.38186286317,-2.50363695983,-2.64344954376,-1.92961310261,-2.38630523026,-2.57578911665,-1.56118607254,-2.02972820193,-1.56694106969,-1.59078798321,-1.7744395376,-1.57729604407,-1.75973751029,-1.67678515784,-1.25646911575,-1.28074532769,-2.36295739682,-2.40862920916,-1.91210414267,-2.37915622452,-2.69080145204,-3.21939281302,-3.19541030577,-3.03715842484,-2.78836041176,-2.88188057868,-2.40331964094,-1.89840504255,-1.96695912634,-1.28767906001,-2.217829251,-1.74038002103,-1.77372961982
298,-2.35895976526,-1.6825483093,-1.37164634039,-1.40975270735,-2.43326961395,-2.5067085339,-2.2391333502,-1.3789379458,-1.75717628293,-1.40317283751,-1.36837176662,-1.20387813459,-1.20485345859,-2.29315580032,-1.84406393299,-2.03039685027,-1.8222811747,-1.51522956416,-2.28829856651,-1.1895408543,-2.29647453298,-1.71550917469,-1.5306582541,-2.34764334528,-2.71323911569,-2.28615870423,-2.54339193162,-2.54017554676,-1.78128242333,-1.92935124197,-1.70316874379,-1.75705848629,-1.91046000679,-1.9790657057,-1.64079190837,-1.79844361873,-1.32937486431,-1.1340424461,-2.70639996861,-2.57341111624,-1.84122298683,-2.71382382841,-2.42214598697,-2.87546716572,-3.12291738178,-2.82108767571,-3.03923293091,-2.80688156311,-2.42355194443,-2.1333930688,-1.97037918484,-1.57800724582,-2.12832009831,-1.73404588314,-1.61128256977
